;Ticker;Titles;Date;Var_prc;Target
6;LOW;<title>EU 2024/25 wheat crop forecast held at 4-year low, stocks outlook raised | Stock Market News - Mint</title>;0;0.0034535409512292023;0.0
5;LOW;<title>From Pennies to Profits: 3 Low-Priced Stocks Destined for Greatness - MSN</title>;0;0.0034535409512292023;0.0
4;LOW;<title>Salesforce Stock Falls 17% - Barron's</title>;0;0.0034535409512292023;0.0
0;LULU;<title>What's Going On With Lululemon Stock? - Lululemon Athletica (NASDAQ:LULU) - Benzinga</title>;0;0.019394311856437564;1.0
1;LULU;<title>Lululemon Athletica (LULU) Reported Lackluster Performance in Q1 - Yahoo Finance</title>;0;0.019394311856437564;1.0
2;LULU;<title>Can lululemon (LULU) Q1 Earnings Beat on Strong Demand Trends? - Zacks Investment Research</title>;0;0.019394311856437564;1.0
3;LULU;<title>July 12th Options Now Available For lululemon athletica (LULU) - Nasdaq</title>;0;0.019394311856437564;1.0
4;LULU;<title>Lululemon Athletica (NASDAQ:LULU) Given New $404.00 Price Target at Morgan Stanley - Defense World</title>;0;0.019394311856437564;1.0
9;LULU;<title>Lululemon Athletica (NASDAQ:LULU) Price Target Lowered to $437.00 at TD Cowen - Defense World</title>;0;0.019394311856437564;1.0
11;LULU;<title>Lululemon Athletica (NASDAQ:LULU) Price Target Cut to $415.00 by Analysts at Citigroup - Defense World</title>;0;0.019394311856437564;1.0
13;LULU;<title>32856 Shares in Lulu's Fashion Lounge Holdings, Inc. (NASDAQ:LVLU) Acquired by Victory Capital Management Inc. - Defense World</title>;0;0.019394311856437564;1.0
0;MTB;<title>MTB Named A Top Socially Responsible Dividend Stock - Nasdaq</title>;0;0.016737632011149414;1.0
1;MTB;"<title>Commerce Bank Sells 78 Shares of M&amp;T Bank Co. (NYSE:MTB) - Defense World</title>";0;0.016737632011149414;1.0
8;MTB;"<title>Nomura Asset Management Co. Ltd. Lowers Stock Holdings in M&amp;T Bank Co. (NYSE:MTB) - Defense World</title>";0;0.016737632011149414;1.0
1;MRO;<title>Here's Why Marathon Oil (MRO) is a Strong Momentum Stock - Yahoo Finance</title>;0;-0.013772679691791618;-1.0
4;MRO;<title>Here's Why Marathon Oil (MRO) is a Strong Momentum Stock - Zacks Investment Research</title>;0;-0.013772679691791618;-1.0
20;MRO;<title>Marathon Oil Target of Unusually Large Options Trading (NYSE:MRO) - MarketBeat</title>;0;-0.013772679691791618;-1.0
8;MRO;"<title>M&amp;A News: ConocoPhillips (COP) Plans to Buy MRO - TipRanks</title>";0;-0.013772679691791618;-1.0
10;MRO;<title>Nomura Asset Management Co. Ltd. Has $6.20 Million Stock Position in Marathon Oil Co. (NYSE:MRO) - Defense World</title>;0;-0.013772679691791618;-1.0
11;MRO;<title>Marathon Oil (MRO) Stocks Up 8.4% on Buyout Deal by Conoco - Yahoo Canada Finance</title>;0;-0.013772679691791618;-1.0
15;MRO;<title>Stock Traders Buy High Volume of Call Options on Marathon Oil (NYSE:MRO) - Defense World</title>;0;-0.013772679691791618;-1.0
0;MKTX;<title>Orion Portfolio Solutions LLC Lowers Stake in MarketAxess Holdings Inc. (NASDAQ:MKTX) - Defense World</title>;0;-0.007035595211537627;0.0
3;MKTX;<title>Benign Credit Environment Weighing on MarketAxess Holdings (MKTX) in Q1 - Insider Monkey</title>;0;-0.007035595211537627;0.0
7;MKTX;<title>MarketAxess Holdings Inc. (NASDAQ:MKTX) Stake Lifted by US Bancorp DE - Defense World</title>;0;-0.007035595211537627;0.0
11;MKTX;<title>PNC Financial Services Group Inc. Acquires 1493 Shares of MarketAxess Holdings Inc. (NASDAQ:MKTX) - Defense World</title>;0;-0.007035595211537627;0.0
0;MAR;<title>Franklin Resources Inc. Boosts Stock Position in Marriott International, Inc. (NASDAQ:MAR) - Defense World</title>;0;-0.001050536138102523;0.0
0;MLM;<title>Martin Marietta Is Now A Much More Attractive Investment (NYSE:MLM) - Seeking Alpha</title>;0;0.0032279935095885556;0.0
1;MLM;<title>Martin Marietta Materials (MLM) Experienced Extraordinary Pricing Gains in Q1 - Insider Monkey</title>;0;0.0032279935095885556;0.0
1;MA;"<title>Nichols &amp; Pratt Advisers LLP MA Sells 848 Shares of Amazon.com, Inc. (NASDAQ:AMZN) - Defense World</title>";0;0.0014463898774917223;0.0
0;MTCH;<title>Earnings Overreaction: 3 Oversold Growth Stocks to Buy Now - InvestorPlace</title>;0;0.010663460289312624;1.0
0;MCD;<title>Why Is McDonald's (MCD) Down 9.1% Since Last Earnings Report? - Yahoo Finance</title>;0;0.009283404125337336;0.0
0;MCK;<title>McKesson Corporation (NYSE:MCK) is largely controlled by institutional shareholders who own 88% of the company - Yahoo Finance</title>;0;0.00801301407666869;0.0
1;MCK;"<title>Insider Sale: EVP &amp; Chief HR Officer Leann Smith Sells Shares of McKesson Corp (MCK) By GuruFocus - Investing.com Canada</title>";0;0.00801301407666869;0.0
2;MCK;<title>Equities Analysts Set Expectations for McKesson Co.'s Q1 2025 Earnings (NYSE:MCK) - Defense World</title>;0;0.00801301407666869;0.0
7;MCK;<title>Here's How Much $1000 Invested In McKesson 20 Years Ago Would Be Worth Today By Benzinga - Investing.com UK</title>;0;0.00801301407666869;0.0
24;MDT;<title>Goldman Sachs downgrades Medtronic stock amid growth investment challenges - Investing.com India</title>;0;-0.007997242220503083;0.0
5;MRK;<title>Merck (MRK) to Buy Private Ophthalmology Company EyeBio - Zacks Investment Research</title>;0;-0.009372520181687454;0.0
0;META;<title>Meta Platforms (META) Continued to Benefit from AI - Yahoo Finance</title>;0;-0.014609142612746357;-1.0
2;META;<title>Meta Platforms: Retest Of February Gap Near $400 Likely (NASDAQ:META) - Seeking Alpha</title>;0;-0.014609142612746357;-1.0
15;META;<title>Meta Platforms (META) Continued to Benefit from AI - Insider Monkey</title>;0;-0.014609142612746357;-1.0
11;META;<title>Meta Platforms (NASDAQ:META) Stock Price Down 0.1% After Insider Selling - Defense World</title>;0;-0.014609142612746357;-1.0
6;META;"<title>Magnificent Seven Stocks: Nvidia Stock Hits Record High; Tesla Slides - Investor's Business Daily</title>";0;-0.014609142612746357;-1.0
7;META;<title>Why Meta Platforms (META) is a Top Growth Stock for the Long-Term - Yahoo Finance</title>;0;-0.014609142612746357;-1.0
9;META;<title>3 Politicians Who Own Meta Platforms Stock as TikTok Ban Passes - InvestorPlace</title>;0;-0.014609142612746357;-1.0
0;MET;<title>MetLife, Inc. (NYSE:MET) Shares Acquired by Cambridge Investment Research Advisors Inc. - Defense World</title>;0;0.009298676271933967;0.0
0;MGM;<title>3 Best Hotel Stocks to Buy in May 2024, as per Analysts - TipRanks.com - TipRanks</title>;0;-0.008914760049139608;0.0
0;MCHP;<title>Q1 2025 Earnings Estimate for Microchip Technology Incorporated (NASDAQ:MCHP) Issued By Zacks Research - Defense World</title>;0;0.013080787274335662;1.0
0;MU;<title>Is Micron Technology Inc (NASDAQ:MU) The Best AI Chips Stock in 2024? - Yahoo Finance</title>;0;-0.02792979936629292;-1.0
1;MU;<title>Micron Technology (NASDAQ:MU) Shares Down 2.8% - MarketBeat</title>;0;-0.02792979936629292;-1.0
2;MU;<title>Is Micron Technology (NASDAQ:MU) Using Too Much Debt? - Simply Wall St</title>;0;-0.02792979936629292;-1.0
2;MSFT;<title>Salesforce, Microsoft share losses lead Dow's 339-point fall - MarketWatch</title>;0;-0.025689176944136485;-1.0
3;MSFT;<title>Microsoft: Stock Rally Is At Risk (NASDAQ:MSFT) - Seeking Alpha</title>;0;-0.025689176944136485;-1.0
4;MSFT;<title>Monster insider trade alert for Microsoft stock - Finbold - Finance in Bold</title>;0;-0.025689176944136485;-1.0
15;MSFT;<title>Transcend Capital Advisors LLC Sells 10,341 Shares of Microsoft Co. (NASDAQ:MSFT) - MarketBeat</title>;0;-0.025689176944136485;-1.0
8;MSFT;<title>Microsoft Stock Is a 'Magnificent Seven' Pick That You Will Never Regret Owning - InvestorPlace</title>;0;-0.025689176944136485;-1.0
10;MSFT;"<title>Magnificent Seven Stocks: Nvidia Stock Hits Record High; Tesla Slides - Investor's Business Daily</title>";0;-0.025689176944136485;-1.0
2;MRNA;<title>Third human bird flu case found in U.S. (NASDAQ:MRNA) - Seeking Alpha</title>;0;0.02740805346765579;1.0
4;MRNA;<title>Advisory Services Network LLC Buys 5667 Shares of Moderna, Inc. (NASDAQ:MRNA) - Defense World</title>;0;0.02740805346765579;1.0
5;MRNA;<title>If You Can Only Buy One Biotech Stock in May, It Better Be One of These 3 Names - InvestorPlace</title>;0;0.02740805346765579;1.0
13;MRNA;<title>Cathie Wood-Led Ark Invest Cuts Robinhood Holdings Amid Bitcoin Dip, Keeps Selling Moderna Stock — Buys P - Benzinga</title>;0;0.02740805346765579;1.0
10;MRNA;<title>Moderna stock gains as U.S. to fund for bird flu shot (NASDAQ:MRNA) - Seeking Alpha</title>;0;0.02740805346765579;1.0
0;MHK;<title>Principal Financial Group Inc. Sells 1599 Shares of Mohawk Industries, Inc. (NYSE:MHK) - Defense World</title>;0;0.018315808149327286;1.0
1;MOH;"<title>Wells Fargo &amp; Company MN Sells 1457 Shares of Molina Healthcare, Inc. (NYSE:MOH) - Defense World</title>";0;-0.02260315910218254;-1.0
6;MOH;<title>PNC Financial Services Group Inc. Boosts Stake in Molina Healthcare, Inc. (NYSE:MOH) - Defense World</title>;0;-0.02260315910218254;-1.0
0;TAP;"<title>Wall St slips as Salesforce drags on tech; data boosts rate-cut hopes - Reuters</title>";0;0.004809525950841345;0.0
65;TAP;<title>An overlooked cheap ASX stock to tap into the year's hottest theme? - The Motley Fool Australia</title>;0;0.004809525950841345;0.0
47;TAP;<title>An overlooked cheap ASX stock to tap into the year's hottest theme? - MSN</title>;0;0.004809525950841345;0.0
4;TAP;<title>US stock futures drop after bruising session with more rate cues on tap - MSN</title>;0;0.004809525950841345;0.0
9;TAP;<title>US stock futures drop after bruising session with more rate cues on tap - MSN</title>;0;0.004809525950841345;0.0
2;TAP;"<title>US stocks fall; weak growth data, Salesforce earnings weigh By Investing.com - Investing.com</title>";0;0.004809525950841345;0.0
1;TAP;<title>Molson Coors (TAP) Down 7.1% Since Last Earnings Report: Can It Rebound? - Yahoo Finance</title>;0;0.004809525950841345;0.0
3;TAP;<title>Japan's chip supply chain stocks are still a good way to tap AI trends - Financial Times</title>;0;0.004809525950841345;0.0
0;MPWR;<title>Orion Portfolio Solutions LLC Reduces Stock Position in Monolithic Power Systems, Inc. (NASDAQ:MPWR) - Defense World</title>;0;0.0019962355113059774;0.0
1;MNST;<title>Here's How Much You Would Have Made Owning Monster Beverage Stock In The Last 10 Years By Benzinga - Investing.com UK</title>;0;-0.016593164410960776;-1.0
0;MCO;<title>Advisory Services Network LLC Sells 256 Shares of Moody's Co. (NYSE:MCO) - Defense World</title>;0;-0.008977684040347798;0.0
1;MCO;<title>Is Now The Time To Look At Buying Moody's Corporation (NYSE:MCO)? - Yahoo Movies UK</title>;0;-0.008977684040347798;0.0
4;MCO;<title>Orion Portfolio Solutions LLC Sells 586 Shares of Moody's Co. (NYSE:MCO) - Defense World</title>;0;-0.008977684040347798;0.0
0;MS;<title>Salesforce Stock Plunges on Q1 Revenue Miss, Soft Outlook - Kiplinger's Personal Finance</title>;0;-0.0038037949003452954;0.0
2;MS;<title>This Stock-Split Stock Is Set to Join Microsoft in the $3 Trillion Club - The Motley Fool</title>;0;-0.0038037949003452954;0.0
3;MS;"<title>Magnificent Seven Stocks: Nvidia Stock Hits Record High; Tesla Slides - Investor's Business Daily</title>";0;-0.0038037949003452954;0.0
6;MS;<title>Monster insider trade alert for Microsoft stock - Finbold - Finance in Bold</title>;0;-0.0038037949003452954;0.0
1;MSI;<title>Franklin Resources Inc. Acquires 637 Shares of Motorola Solutions, Inc. (NYSE:MSI) - Defense World</title>;0;0.006720686938226492;0.0
7;MSI;<title>Advisory Services Network LLC Sells 1412 Shares of Motorola Solutions, Inc. (NYSE:MSI) - Defense World</title>;0;0.006720686938226492;0.0
0;MSCI;<title>Cambridge Investment Research Advisors Inc. Boosts Stock Holdings in iShares MSCI ACWI ETF (NASDAQ:ACWI) - Defense World</title>;0;-0.001470170366031481;0.0
36;MSCI;<title>Long Term Trading Analysis for (DBEZ) - Stock Traders Daily</title>;0;-0.001470170366031481;0.0
17;MSCI;<title>Trexquant Investment LP Trims Stake in iShares ESG Aware MSCI USA ETF (NASDAQ:ESGU) - Defense World</title>;0;-0.001470170366031481;0.0
16;MSCI;<title>Janney Montgomery Scott LLC Purchases 7858 Shares of iShares ESG Aware MSCI EM ETF (NASDAQ:ESGE) - Defense World</title>;0;-0.001470170366031481;0.0
15;MSCI;<title>86486 Shares in Fidelity MSCI Real Estate Index ETF (NYSEARCA:FREL) Acquired by Orion Portfolio Solutions LLC - Defense World</title>;0;-0.001470170366031481;0.0
14;MSCI;<title>Franklin Resources Inc. Buys 44959 Shares of iShares ESG Aware MSCI EAFE ETF (NASDAQ:ESGD) - Defense World</title>;0;-0.001470170366031481;0.0
58;MSCI;<title>MSCI Indexes May rejig to come into force from May 31 close: Canara, JSW Energy among the 3 largest additio... - Zee Business</title>;0;-0.001470170366031481;0.0
13;MSCI;<title>Fidelity MSCI Financials Index ETF (NYSEARCA:FNCL) Shares Bought by Orion Portfolio Solutions LLC - Defense World</title>;0;-0.001470170366031481;0.0
8;MSCI;<title>Trexquant Investment LP Raises Stake in iShares MSCI ACWI ETF (NASDAQ:ACWI) - Defense World</title>;0;-0.001470170366031481;0.0
18;MSCI;<title>Fidelity MSCI Communication Services Index ETF (NYSEARCA:FCOM) Shares Bought by Advisory Services Network ... - Defense World</title>;0;-0.001470170366031481;0.0
10;MSCI;<title>Fidelity MSCI Information Technology Index ETF (NYSEARCA:FTEC) Reaches New 1-Year High at $163.46 - Defense World</title>;0;-0.001470170366031481;0.0
11;MSCI;<title>Strategic Point Investment Advisors LLC Has $1.45 Million Stock Position in iShares ESG Aware MSCI USA ETF ... - Defense World</title>;0;-0.001470170366031481;0.0
12;MSCI;<title>Franklin Resources Inc. Grows Stake in iShares MSCI USA Momentum Factor ETF (BATS:MTUM) - Defense World</title>;0;-0.001470170366031481;0.0
0;NDAQ;<title>Should You Retain Nasdaq (NDAQ) Stock in Your Portfolio? - Zacks Investment Research</title>;0;-0.01152879940351773;-1.0
1;NDAQ;<title>Nomura Asset Management Co. Ltd. Sells 963 Shares of Nasdaq, Inc. (NASDAQ:NDAQ) - Defense World</title>;0;-0.01152879940351773;-1.0
13;NDAQ;<title>US Bancorp DE Reduces Position in Nasdaq, Inc. (NASDAQ:NDAQ) - Defense World</title>;0;-0.01152879940351773;-1.0
1;NTAP;<title>NetApp (NASDAQ:NTAP) Sets New 1-Year High After Analyst Upgrade - Defense World</title>;0;0.0013617332945478724;0.0
2;NTAP;<title>Noteworthy Thursday Option Activity: MRNA, NTAP, HPE - Nasdaq</title>;0;0.0013617332945478724;0.0
6;NTAP;<title>NetApp (NASDAQ:NTAP) Price Target Increased to $100.00 by Analysts at Bank of America - Defense World</title>;0;0.0013617332945478724;0.0
31;NFLX;<title>5 Solid Stocks to Buy on Rebound in Consumer Confidence - Zacks Investment Research</title>;0;-0.010876531682954332;-1.0
17;NFLX;<title>Netflix (NASDAQ:NFLX) Trading Up 2% Following Analyst Upgrade - Defense World</title>;0;-0.010876531682954332;-1.0
4;NFLX;<title>The Tech Takeover: 3 Stocks Poised to Dominate the Decade - InvestorPlace</title>;0;-0.010876531682954332;-1.0
5;NFLX;<title>Netflix (NFLX) Reported Increased Subscriber Growth in Q1 - Yahoo Finance</title>;0;-0.010876531682954332;-1.0
14;NFLX;<title>Netflix (NASDAQ:NFLX) Reaches New 1-Year High on Analyst Upgrade - Defense World</title>;0;-0.010876531682954332;-1.0
13;NFLX;<title>Netflix (NFLX) Reported Increased Subscriber Growth in Q1 - Insider Monkey</title>;0;-0.010876531682954332;-1.0
10;NFLX;<title>Netflix (NASDAQ:NFLX) Stock Price Down 0.5% - MarketBeat</title>;0;-0.010876531682954332;-1.0
1;NEM;<title>Cambridge Investment Research Advisors Inc. Grows Stock Holdings in Newmont Co. (NYSE:NEM) - Defense World</title>;0;0.0064841609443153135;0.0
9;NEM;<title>FY2024 EPS Estimates for Newmont Co. Decreased by National Bank Financial (NYSE:NEM) - Defense World</title>;0;0.0064841609443153135;0.0
0;NWSA;<title>PNC Financial Services Group Inc. Has $955000 Stock Holdings in News Co. (NASDAQ:NWSA) - Defense World</title>;0;0.005445004218298959;0.0
0;NWS;<title>News Corporation Plans $1 Billion Stock Buy-Back - TipRanks</title>;0;0.005928507200815212;0.0
3;NWS;<title>News Corp Launches $1 Billion Stock Buy-Back - TipRanks</title>;0;0.005928507200815212;0.0
5;NWS;<title>FTSE 100 Live: The latest news moving markets in London today - City A.M.</title>;0;0.005928507200815212;0.0
0;NEE;<title>Palantir Has a New AI Deal. Why the Stock Is Dropping Anyway. - Barron's</title>;0;0.013562870518887379;1.0
1;NKE;<title>Nike price returns lower - Forecast today - 30-05-2024 - Economies.com</title>;0;0.018053875993831233;1.0
73;NI;<title>Charting the Course: NiSource Inc’s NI Stock Prospects - The InvestChronicle</title>;0;0.006661845981016627;0.0
0;NTRS;<title>Northern Trust Appoints Chandra Dhandapani to Board - TipRanks</title>;0;0.016273022721555116;1.0
1;NTRS;<title>Northern Trust Co. (NASDAQ:NTRS) Position Trimmed by Orion Portfolio Solutions LLC - Defense World</title>;0;0.016273022721555116;1.0
0;NOC;<title>Q1 2025 Earnings Forecast for Northrop Grumman Co. (NYSE:NOC) Issued By Zacks Research - Defense World</title>;0;-0.002441871053785153;0.0
4;NOC;<title>Dividend Watch: 3 Companies Boosting Payouts - Zacks Investment Research</title>;0;-0.002441871053785153;0.0
0;NCLH;<title>Why Norwegian Cruise Line (NCLH) is a Top Momentum Stock for the Long-Term - Yahoo Finance</title>;0;-0.003941815340195702;0.0
1;NCLH;<title>Norwegian Cruise Line (NYSE:NCLH) Upgraded by Truist Financial to “Buy” - Defense World</title>;0;-0.003941815340195702;0.0
1;NRG;<title>Congress Wealth Management LLC DE Makes New $201000 Investment in NRG Energy, Inc. (NYSE:NRG) - Defense World</title>;0;0.012570370730306516;1.0
0;NVDA;<title>When does the Nvidia stock split happen? What you need to know - USA TODAY</title>;0;-0.01660783478254953;-1.0
17;NVDA;<title>How To Earn $500 A Month From Nvidia Stock Following Strong Earnings Report - Yahoo Finance</title>;0;-0.01660783478254953;-1.0
21;NVDA;<title>Great News for Nvidia Stock Investors - The Motley Fool</title>;0;-0.01660783478254953;-1.0
15;NVDA;<title>Why Nvidia's stock surge doesn't bode well for the market - Yahoo Finance</title>;0;-0.01660783478254953;-1.0
14;NVDA;"<title>Magnificent Seven Stocks: Nvidia Stock Hits Record High; Tesla Slides - Investor's Business Daily</title>";0;-0.01660783478254953;-1.0
25;NVDA;<title>Missed the Nvidia Train? 2 Artificial Intelligence (AI) Stocks to Buy Instead - Yahoo Finance</title>;0;-0.01660783478254953;-1.0
11;NVDA;<title>Nvidia Stock Slips. CEO Jensen Huang Heads With Rivals to Taiwan. - Barron's</title>;0;-0.01660783478254953;-1.0
10;NVDA;<title>Stock Screener: Nvidia Leads List Of Stocks To Watch - Investor's Business Daily</title>;0;-0.01660783478254953;-1.0
18;NVDA;<title>Better AI Stock: Nvidia vs. Snowflake - The Motley Fool</title>;0;-0.01660783478254953;-1.0
29;NVDA;<title>Dow Jones Futures Fall As Salesforce Plunges After Stock Market Slides Despite Nvidia - Investor's Business Daily</title>;0;-0.01660783478254953;-1.0
58;NVDA;<title>Evercore ISI: Nvidia is no longer 'the stock that is the market' By Investing.com - Investing.com</title>;0;-0.01660783478254953;-1.0
40;NVDA;<title>Nvidia Could Surpass Microsoft in Market Value, Says Jim Cramer: Here's Why - Yahoo Finance</title>;0;-0.01660783478254953;-1.0
5;NVDA;<title>I've called the big dip in NVDA stock near 100 USD and here's what I see next - ForexLive</title>;0;-0.01660783478254953;-1.0
42;NVDA;<title>Apple Stock Eyes Breakout While Battling Nvidia For Market Cap Leadership - Investor's Business Daily</title>;0;-0.01660783478254953;-1.0
75;NVDA;<title>Nvidia: Huawei On The March (NASDAQ:NVDA) - Seeking Alpha</title>;0;-0.01660783478254953;-1.0
54;NVDA;<title>Is Advanced Micro Devices, Inc. (AMD) a Better Buy Over NVIDIA (NVDA)? - Yahoo Finance</title>;0;-0.01660783478254953;-1.0
1;NVDA;<title>Should You Buy Nvidia Before the June 7 Stock Split? - The Motley Fool</title>;0;-0.01660783478254953;-1.0
38;NVDA;<title>Why Nvidia Stock Investors Should Be Excited About an Upcoming IPO - Yahoo Finance</title>;0;-0.01660783478254953;-1.0
20;NVDA;<title>Here's Why Harding Loevner Global Equity Composite Sold its Long-Held Stock Nvidia (NVDA) - Yahoo Finance</title>;0;-0.01660783478254953;-1.0
0;NVR;"<title>D.A. Davidson &amp; CO. Buys 27 Shares of NVR, Inc. (NYSE:NVR) - Defense World</title>";0;0.014817529734509552;1.0
0;ORLY;<title>Orion Portfolio Solutions LLC Grows Holdings in O'Reilly Automotive, Inc. (NASDAQ:ORLY) - Defense World</title>;0;0.007067500076779791;0.0
3;OXY;<title>Q2 2025 EPS Estimates for Occidental Petroleum Co. Lifted by Zacks Research (NYSE:OXY) - Defense World</title>;0;0.002126980863663204;0.0
0;OMC;<title>Orion Portfolio Solutions LLC Decreases Stake in Omnicom Group Inc. (NYSE:OMC) - Defense World</title>;0;-0.004280063409711285;0.0
0;ON;<title>Follow-On Stock Sales Are Picking Up Momentum - The Wall Street Journal</title>;0;0.013730438597235776;1.0
1;ON;<title>Jim Cramer's top 10 things to watch in the stock market Thursday - CNBC</title>;0;0.013730438597235776;1.0
58;ON;<title>Awfis gains 13.6% on stock market debut - YourStory</title>;0;0.013730438597235776;1.0
3;ON;<title>BioSig Tumbles on Stock Sale - Baystreet.ca</title>;0;0.013730438597235776;1.0
4;ON;<title>Stock market today: European shares open higher after retreat in Asia - KTAB - BigCountryHomepage.com</title>;0;0.013730438597235776;1.0
34;ON;<title>Stock market crash before Lok Sabha Election Result: Why Sensex is falling today? Explained with 5 reasons | Stock Market News - Mint</title>;0;0.013730438597235776;1.0
93;ON;<title>Sebi eases norms for stock brokers to provide internet-based trading - Moneycontrol</title>;0;0.013730438597235776;1.0
8;ON;<title>Deep well debate resurfaces on Stock Island | Lower Keys | keysnews.com - KeysNews.com</title>;0;0.013730438597235776;1.0
0;OKE;<title>Oneok (OKE) Up 3.5% Since Last Earnings Report: Can It Continue? - Yahoo Finance</title>;0;0.003769356270405923;0.0
1;OKE;<title>Oneok to Discuss Financial Strategies at Bernstein Conference - TipRanks</title>;0;0.003769356270405923;0.0
0;ORCL;<title>What's Going On With Oracle Stock Thursday? - Oracle (NYSE:ORCL) - Benzinga</title>;0;-0.04913523764849158;-1.0
9;ORCL;"<title>Pure Storage (PSTG) Q1 Earnings &amp; Revenues Beat Estimates - Zacks Investment Research</title>";0;-0.04913523764849158;-1.0
0;PKG;<title>Park Group (LON:PKG) Stock Crosses Below 200 Day Moving Average of $79.00 - Defense World</title>;0;0.01216785348973677;1.0
1;PKG;<title>Packaging Corp (PKG) Gains on E-Commerce Demand Amid High Costs - Zacks Investment Research</title>;0;0.01216785348973677;1.0
5;PKG;<title>Packaging Co. of America (NYSE:PKG) Given Consensus Rating of “Hold” by Analysts - Defense World</title>;0;0.01216785348973677;1.0
0;PANW;<title>Should You Invest in Palo Alto (PANW) Based on Bullish Wall Street Views? - Yahoo Finance</title>;0;-0.040257349998244915;-1.0
1;PANW;<title>Technical Analysis of Palo Alto Networks Inc - TradingView</title>;0;-0.040257349998244915;-1.0
17;PANW;<title>Palo Alto Networks (NASDAQ:PANW) Price Target Increased to $348.00 by Analysts at Argus - Defense World</title>;0;-0.040257349998244915;-1.0
15;PANW;<title>Palo Alto Networks (NASDAQ:PANW) Coverage Initiated by Analysts at Daiwa Capital Markets - Defense World</title>;0;-0.040257349998244915;-1.0
5;PANW;<title>Analysts' Weekly Ratings Updates for Palo Alto Networks (PANW) - Defense World</title>;0;-0.040257349998244915;-1.0
10;PANW;<title>Palo Alto Networks (NASDAQ:PANW) Trading Down 0.5% on Insider Selling - Defense World</title>;0;-0.040257349998244915;-1.0
0;PARA;<title>Salesforce shares tumble 20%, on pace for worst day since 2004 - CNBC</title>;0;0.01889742368547201;1.0
56;PARA;<title>Call Option Volumes Surge for These 3 Stocks - MarketBeat</title>;0;0.01889742368547201;1.0
78;PARA;<title>Market Trading Guide: TCS, HUDCO among 5 stock recommendations for Friday - Stock Ideas - The Economic Times</title>;0;0.01889742368547201;1.0
62;PARA;"<title>Stock markets fall for 5th day; Sensex plunges 617 points on profit booking - The Hindu</title>";0;0.01889742368547201;1.0
63;PARA;<title>Why Nvidia's stock surge doesn't bode well for the market - MSN</title>;0;0.01889742368547201;1.0
28;PARA;<title>Wall Street predicts Google stock price for next 12 months - Finbold - Finance in Bold</title>;0;0.01889742368547201;1.0
21;PARA;<title>What's Going On With Smart For Life's Stock? - Smart for Life (NASDAQ:SMFL) - Benzinga</title>;0;0.01889742368547201;1.0
19;PARA;<title>7 Must-Own Stocks to Hold for the Second Half of 2024 - InvestorPlace</title>;0;0.01889742368547201;1.0
18;PARA;<title>ARBK Stock Earnings: Argo Blockchain Misses Revenue for Q1 2024 - InvestorPlace</title>;0;0.01889742368547201;1.0
17;PARA;<title>Intel Stock's Semiconductor Slump: A Sell Signal for Savvy Investors? - InvestorPlace</title>;0;0.01889742368547201;1.0
16;PARA;<title>Generative AI Sales Could Surge 2,026%: Here's My Pick for the Best AI Stock to Buy Now (Hint: Not Nvidia) - The Motley Fool</title>;0;0.01889742368547201;1.0
15;PARA;<title>AMD Stock: The Semiconductor Powerhouse Poised for an AI-Fueled Takeoff - InvestorPlace</title>;0;0.01889742368547201;1.0
14;PARA;<title>Is Agree Realty the Best High-Yield REIT Stock for You? - The Motley Fool</title>;0;0.01889742368547201;1.0
27;PARA;<title>Monster insider trade alert for Microsoft stock - Finbold - Finance in Bold</title>;0;0.01889742368547201;1.0
13;PARA;<title>Massive News for DraftKings Stock Investors - Yahoo Finance</title>;0;0.01889742368547201;1.0
3;PARA;<title>Why Nvidia's stock surge doesn't bode well for the market - Yahoo Finance</title>;0;0.01889742368547201;1.0
10;PARA;<title>Stock Talk: 'Buy' Impax for equity bounce - Citywire Wealth Manager</title>;0;0.01889742368547201;1.0
8;PARA;<title>Elon Musk faces lawsuit for 'secret' Twitter stock purchases - ReadWrite</title>;0;0.01889742368547201;1.0
7;PARA;<title>What to Watch Out For After Salesforce Stock's Post-Earnings Plunge - Investopedia</title>;0;0.01889742368547201;1.0
1;PARA;<title>Stock Market Today: Indexes Extend Losses on GDP Revision, Before PCE Data - Markets Insider</title>;0;0.01889742368547201;1.0
6;PARA;<title>Is Alphabet Actually Winning in AI? Here's What That Could Mean for the Stock. - The Motley Fool</title>;0;0.01889742368547201;1.0
2;PARA;<title>Stock Ratings for Solventum and GE HealthCare Offer a Lesson About Spinoffs - Barron's</title>;0;0.01889742368547201;1.0
4;PARA;<title>Why Is Smart for Life (SMFL) Stock Up 71% Today? - InvestorPlace</title>;0;0.01889742368547201;1.0
5;PARA;<title>The 5 Best Stocks To Buy And Watch Right Now - Investor's Business Daily</title>;0;0.01889742368547201;1.0
0;PH;<title>Stifel Financial Corp Increases Stock Position in Parker-Hannifin Co. (NYSE:PH) - MarketBeat</title>;0;0.0014907935130241737;0.0
0;PAYC;<title>Commerce Bank Sells 11961 Shares of Paycom Software, Inc. (NYSE:PAYC) - Defense World</title>;0;-0.02640743420830491;-1.0
4;PAYC;<title>PNC Financial Services Group Inc. Lowers Position in Paycom Software, Inc. (NYSE:PAYC) - Defense World</title>;0;-0.02640743420830491;-1.0
